股票代码,股票名称,综合分
600900,长江电力,76.28
600025,华能水电,75.17
601033,永兴股份,73.98
603787,新日股份,72.39
601956,东贝集团,71.98
600796,钱江生化,71.7
603214,爱婴室,71.66
000701,厦门信达,71.53
601139,深圳燃气,71.45
002054,德美化工,71.39
603037,凯众股份,70.8
300928,华安鑫创,70.8
601860,紫金银行,70.35
002529,海源复材,70.33
002877,智能自控,70.31
600004,白云机场,70.13
300717,华信新材,70.12
001239,永达股份,70.09
600753,ST海钦,70.08
002398,垒知集团,69.98
003028,振邦智能,69.8
002671,龙泉股份,69.65
603238,诺邦股份,69.64
688573,信宇人,69.63
301565,中仑新材,69.5
002826,易明医药,69.48
000550,江铃汽车,69.39
300614,百川畅银,69.31
002584,西陇科学,69.28
002933,新兴装备,69.27
601963,重庆银行,69.22
600249,两面针,69.22
002337,赛象科技,69.21
603085,天成自控,69.14
001319,铭科精技,69.09
600597,光明乳业,69.03
603878,武进不锈,68.9
605005,合兴股份,68.89
000548,湖南投资,68.86
603868,飞科电器,68.83
