股票代码,股票名称,综合分
000628,高新发展,58.47
002731,*ST萃华,58.47
003005,竞业达,58.47
603001,奥康国际,58.47
600559,老白干酒,58.43
002214,*ST大立,58.4
001286,陕西能源,58.29
300087,ST荃银,58.28
603370,华新精科,58.26
002116,中国海诚,58.26
000596,古井贡酒,58.25
000858,五 粮 液,58.22
603801,志邦家居,58.21
601568,北元化工,58.2
000652,泰达股份,58.19
600989,宝丰能源,58.19
000928,中钢国际,58.18
002775,文科股份,58.17
600809,山西汾酒,58.16
601033,永兴股份,58.16
000543,皖能电力,58.14
605183,确成股份,58.14
002700,万憬能源,58.14
000786,北新建材,58.13
301331,恩威医药,58.12
002372,伟星新材,58.12
300360,炬华科技,58.1
600905,三峡能源,58.08
002043,兔 宝 宝,58.08
002034,旺能环境,58.07
600930,华电新能,58.06
002895,川恒股份,58.06
002286,保龄宝,58.05
600282,南钢股份,58.05
002469,三维化学,58.05
003002,壶化股份,58.05
600551,时代出版,58.04
003039,顺控发展,58.04
000723,美锦能源,58.04
600956,新天绿能,58.04
