股票代码,股票名称,综合分
600050,中国联通,74.18
001227,兰州银行,74.16
600941,中国移动,73.8
000651,格力电器,73.72
603167,渤海轮渡,73.71
601228,XD广州港,73.54
600900,长江电力,73.53
601985,中国核电,73.41
600820,隧道股份,73.33
002302,西部建设,73.32
000779,甘咨询,73.18
600035,楚天高速,72.94
601668,XD中国建,72.92
600551,时代出版,72.78
001205,盛航股份,72.65
601200,上海环境,72.38
002060,广东建工,72.33
601158,重庆水务,72.22
600177,雅戈尔,72.18
600283,钱江水利,71.95
600519,贵州茅台,71.86
601169,北京银行,71.73
600479,千金药业,71.73
002375,亚厦股份,71.72
000544,中原环保,71.65
000858,五 粮 液,71.63
000088,盐 田 港,71.58
600039,四川路桥,71.46
600572,康恩贝,71.45
002958,青农商行,71.45
601006,大秦铁路,71.41
000885,城发环境,71.38
603195,公牛集团,71.33
601139,深圳燃气,71.31
000498,山东路桥,71.29
600887,伊利股份,71.24
000538,云南白药,71.2
600886,国投电力,71.2
600905,三峡能源,71.19
603128,华贸物流,71.16
