股票代码,股票名称,综合分
300444,双杰电气,100.0
688657,浩辰软件,100.0
300688,创业黑马,100.0
300998,宁波方正,100.0
600566,济川药业,100.0
603357,设计总院,100.0
300631,久吾高科,100.0
603391,力聚热能,100.0
600894,广日股份,100.0
000025,特  力Ａ,100.0
600191,华资实业,100.0
600023,浙能电力,99.72
688386,泛亚微透,98.03
688096,京源环保,97.57
600283,钱江水利,96.01
600598,北大荒,95.7
300290,ST荣科,95.05
002695,煌上煌,94.79
300649,杭州园林,94.73
603838,*ST四通,93.46
002818,富森美,92.29
300889,爱克股份,91.97
600930,华电新能,90.58
300137,先河环保,90.07
002946,新乳业,88.96
300774,倍杰特,87.94
601022,宁波远洋,87.94
300907,康平科技,87.93
000429,粤高速Ａ,87.66
300767,震安科技,87.52
002749,国光股份,87.36
002612,朗姿股份,87.1
003023,彩虹集团,87.06
605368,蓝天燃气,86.96
300274,阳光电源,86.89
001216,华瓷股份,86.04
002040,南 京 港,85.72
300648,星云股份,85.56
603060,国检集团,85.53
301502,华阳智能,85.41
