股票代码,股票名称,综合分
002981,朝阳科技,82.12
002039,黔源电力,80.32
600029,南方航空,79.95
603109,神驰机电,79.61
601868,中国能建,78.86
600528,中铁工业,78.53
600032,浙江新能,78.33
600982,宁波能源,78.32
603856,东宏股份,78.0
000012,南  玻Ａ,77.76
601016,节能风电,77.64
002051,中工国际,77.21
600101,明星电力,76.99
688411,海博思创,76.98
600152,维科技术,76.77
601669,中国电建,76.7
688538,和辉光电,76.68
603693,江苏新能,76.58
600208,衢州发展,76.42
000958,电投产融,76.21
001237,惠康科技,76.21
600956,新天绿能,75.95
001382,新亚电缆,75.9
600023,浙能电力,75.77
002348,高乐股份,75.65
603070,万控智造,75.64
002634,*ST棒杰,75.56
600509,天富能源,75.38
600505,西昌电力,75.14
601369,陕鼓动力,74.92
002310,东方新能,74.88
000889,中嘉博创,74.88
301669,高特电子,74.87
000791,甘肃能源,74.8
300721,怡达股份,74.75
600063,皖维高新,74.66
003022,联泓新科,74.56
603060,国检集团,74.46
000722,湖南发展,74.36
600158,中体产业,74.33
