股票代码,股票名称,综合分
601868,中国能建,84.89
601669,中国电建,83.36
600023,浙能电力,82.17
600982,宁波能源,81.65
002608,江苏国信,80.25
300185,通裕重工,79.87
600101,明星电力,79.79
603109,神驰机电,79.65
600688,上海石化,79.54
688538,和辉光电,79.39
000012,南  玻Ａ,79.22
002981,朝阳科技,79.08
601016,节能风电,78.94
002051,中工国际,78.65
600505,西昌电力,78.61
600152,维科技术,78.3
002039,黔源电力,78.29
000993,闽东电力,78.26
600528,中铁工业,78.18
600509,天富能源,78.05
600032,浙江新能,77.96
600956,新天绿能,77.87
600021,上海电力,77.77
600236,桂冠电力,77.76
000791,甘肃能源,77.55
001237,惠康科技,77.55
300651,金陵体育,77.27
603070,万控智造,77.07
603693,江苏新能,77.04
000591,太阳能,77.01
000722,湖南发展,76.89
000543,皖能电力,76.7
605299,舒华体育,76.55
000601,韶能股份,76.46
000531,穗恒运Ａ,76.44
600011,华能国际,76.43
600076,康欣新材,76.22
001289,龙源电力,76.21
002263,大东南,76.06
000966,长源电力,75.95
