股票代码,股票名称,综合分
600900,长江电力,100.0
600015,华夏银行,85.17
600025,华能水电,85.17
600036,招商银行,85.17
601166,兴业银行,85.17
601169,北京银行,85.17
601229,上海银行,85.17
601328,交通银行,85.17
601398,工商银行,85.17
603167,渤海轮渡,85.17
000333,美的集团,76.92
000429,粤高速Ａ,76.92
600000,XD浦发银,76.92
600887,伊利股份,76.92
600926,杭州银行,76.92
601009,南京银行,76.92
601088,中国神华,76.92
601658,邮储银行,76.92
601766,中国中车,76.92
601816,京沪高铁,76.92
601818,光大银行,76.92
601838,成都银行,76.92
601988,中国银行,76.92
000001,平安银行,68.68
002003,伟星股份,68.68
002142,宁波银行,68.68
002807,江阴银行,68.68
600020,中原高速,68.68
600674,川投能源,68.68
600919,江苏银行,68.68
600941,中国移动,68.68
601006,大秦铁路,68.68
601077,渝农商行,68.68
601665,齐鲁银行,68.68
601857,中国石油,68.68
000598,兴蓉环境,60.43
000895,双汇发展,60.43
002352,顺丰控股,60.43
002675,东诚药业,60.43
002966,苏州银行,60.43
