股票代码,股票名称,综合分
600900,长江电力,100.0
600015,华夏银行,89.54
600025,华能水电,89.54
600036,招商银行,89.54
601166,兴业银行,89.54
601169,北京银行,89.54
601229,上海银行,89.54
601328,交通银行,89.54
601398,工商银行,89.54
603167,渤海轮渡,89.54
000333,美的集团,81.96
000429,粤高速Ａ,81.96
600000,XD浦发银,81.96
600887,伊利股份,81.96
600926,杭州银行,81.96
601009,南京银行,81.96
601088,中国神华,81.96
601658,邮储银行,81.96
601766,中国中车,81.96
601816,京沪高铁,81.96
601818,光大银行,81.96
601838,成都银行,81.96
601988,中国银行,81.96
000001,平安银行,74.39
002003,伟星股份,74.39
002142,宁波银行,74.39
002807,江阴银行,74.39
600020,中原高速,74.39
600674,川投能源,74.39
600919,江苏银行,74.39
600941,中国移动,74.39
601006,大秦铁路,74.39
601077,渝农商行,74.39
601665,齐鲁银行,74.39
601857,中国石油,74.39
000598,兴蓉环境,66.81
000895,双汇发展,66.81
002352,顺丰控股,66.81
002675,东诚药业,66.81
002966,苏州银行,66.81
