股票代码,股票名称,综合分
301050,雷电微力,100.0
603279,景津装备,100.0
300772,运达股份,100.0
603167,渤海轮渡,100.0
601801,皖新传媒,100.0
000729,燕京啤酒,100.0
601311,骆驼股份,100.0
605305,中际联合,100.0
002488,金固股份,100.0
000423,东阿阿胶,100.0
300036,超图软件,100.0
603131,上海沪工,100.0
600131,国网信通,98.4
000899,赣能股份,97.8
603288,海天味业,97.75
603092,德力佳,97.64
002867,周大生,97.48
600098,广州发展,97.32
600285,羚锐制药,97.22
688032,禾迈股份,97.05
000915,华特达因,96.89
688093,世华科技,96.67
002701,奥瑞金,96.59
600501,航天晨光,96.56
600757,长江传媒,96.35
300129,泰胜风能,96.23
001332,锡装股份,96.1
301656,联合动力,96.04
603839,安正时尚,95.77
688100,威胜信息,95.54
600894,广日股份,95.31
000543,皖能电力,95.11
601567,三星电气,94.98
000895,双汇发展,94.64
000547,航天发展,94.44
002342,巨力索具,94.2
002465,海格通信,93.7
600089,特变电工,93.42
600011,华能国际,93.3
001286,陕西能源,93.14
