股票代码,股票名称,综合分
000004,,58.32
002558,巨人网络,58.32
002595,豪迈科技,58.32
002808,,58.32
002898,赛隆退,58.32
300450,先导智能,58.32
301325,曼恩斯特,58.32
600084,*ST尼雅,58.32
600536,中国软件,58.32
600580,卧龙电驱,58.32
600586,金晶科技,58.32
600959,江苏有线,58.32
603009,北特科技,58.32
603103,横店影视,58.32
603229,奥翔药业,58.32
688007,光峰科技,58.32
603409,汇通控股,58.3
603922,ST金鸿顺,58.28
603912,佳力图,58.26
300897,山科智能,58.26
002796,世嘉科技,58.26
605167,利柏特,58.25
000159,国际实业,58.24
688717,艾罗能源,58.24
300708,聚灿光电,58.21
605277,新亚电子,58.2
300956,英力股份,58.2
301023,奕帆传动,58.2
300442,润泽科技,58.17
601163,三角轮胎,58.17
600589,大位科技,58.17
300241,瑞丰光电,58.17
002385,大北农,58.17
603703,盛洋科技,58.15
003033,征和工业,58.15
002230,科大讯飞,58.15
300842,帝科股份,58.14
002310,东方新能,58.13
301590,优优绿能,58.12
603291,联合水务,58.12
