股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
603083,剑桥科技,100.0
001359,平安电工,95.2
002106,莱宝高科,95.2
002185,华天科技,95.2
002241,歌尔股份,95.2
002886,沃特股份,95.2
300586,美联新材,95.2
300697,电工合金,95.2
300976,达瑞电子,95.2
301086,鸿富瀚,95.2
301526,国际复材,95.2
603823,百合花,95.2
688260,昀冢科技,95.2
688469,芯联集成,95.2
000021,深科技,88.86
000063,中兴通讯,88.86
000636,风华高科,88.86
000733,振华科技,88.86
000960,锡业股份,88.86
002049,紫光国微,88.86
002137,实益达,88.86
002152,广电运通,88.86
002167,东方锆业,88.86
002409,雅克科技,88.86
002436,兴森科技,88.86
002552,宝鼎科技,88.86
002741,光华科技,88.86
002768,国恩股份,88.86
002851,麦格米特,88.86
300327,中颖电子,88.86
300373,扬杰科技,88.86
300420,五洋自控,88.86
300538,同益股份,88.86
300820,英杰电气,88.86
301319,唯特偶,88.86
301328,维峰电子,88.86
301536,星宸科技,88.86
600206,有研新材,88.86
