股票代码,股票名称,综合分
002340,格林美,76.52
003011,海象新材,76.35
603380,易德龙,76.24
300919,中伟新材,76.24
688153,唯捷创芯,76.18
300201,海伦哲,76.15
301103,何氏眼科,76.06
002629,仁智股份,76.05
600602,云赛智联,75.92
688727,恒坤新材,75.89
603383,顶点软件,75.77
600085,同仁堂,75.72
000792,盐湖股份,75.64
002577,雷柏科技,75.26
688006,杭可科技,75.25
600850,电科数字,75.16
605018,长华集团,75.0
300801,泰和科技,74.63
002352,顺丰控股,74.53
605007,五洲特纸,74.29
600884,杉杉股份,74.19
002304,洋河股份,74.01
603656,泰禾智能,73.98
002892,科力尔,73.96
000858,五 粮 液,73.85
603992,松霖科技,73.75
002466,天齐锂业,73.71
002005,德豪润达,73.54
002649,博彦科技,73.52
002438,江苏神通,73.44
002184,海得控制,73.28
603091,众鑫股份,73.16
688488,艾迪药业,73.13
603660,苏州科达,73.08
300438,鹏辉能源,72.99
600768,宁波富邦,72.93
600987,航民股份,72.93
688018,乐鑫科技,72.84
600276,恒瑞医药,72.76
000725,京东方Ａ,72.67
