股票代码,股票名称,综合分
600356,恒丰纸业,74.74
600729,重百集团,73.84
600754,锦江酒店,73.33
603027,千禾味业,73.22
600167,联美控股,72.71
600886,国投电力,72.47
000425,徐工机械,72.32
001219,青岛食品,72.22
300784,利安科技,72.05
002524,光正眼科,71.9
600822,上海物贸,71.4
002826,易明医药,71.4
603073,彩蝶实业,71.23
600104,上汽集团,71.19
002836,新宏泽,71.01
601019,山东出版,70.83
301203,国泰环保,70.78
600269,赣粤高速,70.76
002732,燕塘乳业,70.75
002205,国统股份,70.68
000548,湖南投资,70.65
600312,平高电气,70.65
000705,浙江震元,70.4
600710,苏美达,70.32
002608,江苏国信,70.25
601921,浙版传媒,70.03
600463,空港股份,69.99
600859,王府井,69.76
603180,金牌家居,69.49
301355,南王科技,69.43
000529,广弘控股,68.9
603888,新华网,68.84
603808,歌力思,68.79
603982,泉峰汽车,68.76
002570,贝因美,68.74
601888,中国中免,68.64
002960,青鸟智控,68.59
600475,华光环能,68.56
603648,畅联股份,68.29
002076,星光股份,68.25
