股票代码,股票名称,综合分
600901,江苏金租,77.78
601919,中远海控,76.49
000731,四川美丰,76.05
600348,华阳股份,75.64
000768,中航西飞,75.54
600479,千金药业,74.96
002040,南 京 港,74.71
601100,恒立液压,74.7
301656,联合动力,74.48
000049,德赛电池,74.47
002111,威海广泰,74.45
600760,中航沈飞,74.4
002641,公元股份,74.2
600171,上海贝岭,74.09
302132,中航成飞,73.74
002752,昇兴股份,73.66
300750,宁德时代,73.6
300073,当升科技,73.49
300014,亿纬锂能,73.33
603077,和邦生物,73.32
000850,华茂股份,73.16
002049,紫光国微,73.16
603659,璞泰来,72.81
002312,川发龙蟒,72.77
603706,东方环宇,72.76
601900,南方传媒,72.71
601825,沪农商行,72.41
600000,XD浦发银,72.21
002600,领益智造,72.08
002966,苏州银行,71.94
000738,航发控制,71.8
001237,惠康科技,71.79
603271,永杰新材,71.65
000957,中通客车,71.62
001283,豪鹏科技,71.55
600884,杉杉股份,71.08
002408,齐翔腾达,70.77
300628,亿联网络,70.74
600745,*ST闻泰,70.5
601339,百隆东方,70.44
