股票代码,股票名称,综合分
001211,双枪科技,88.17
605299,舒华体育,87.15
600158,中体产业,86.62
600821,金开新能,85.83
002404,嘉欣丝绸,85.51
002181,粤 传 媒,84.88
001299,美能能源,84.43
002421,达实智能,83.74
300651,金陵体育,83.52
600032,浙江新能,83.16
002012,凯恩股份,82.97
600130,波导股份,82.9
002918,蒙娜丽莎,82.81
301591,肯特股份,82.68
301150,中一科技,82.32
300825,阿尔特,82.29
000889,中嘉博创,82.22
605303,园林股份,81.96
000966,长源电力,81.89
301176,逸豪新材,81.76
002096,易普力,81.72
000720,新能泰山,81.66
600527,江南高纤,81.61
603082,北自科技,81.48
002678,珠江钢琴,81.43
301439,泓淋电力,81.42
001332,锡装股份,81.25
601868,中国能建,81.21
600956,新天绿能,81.11
600023,浙能电力,81.05
300286,安科瑞,80.91
002300,太阳电缆,80.91
600229,城市传媒,80.8
688323,瑞华泰,80.5
603693,江苏新能,80.49
300051,琏升科技,80.36
000035,中国天楹,80.33
601512,中新集团,80.25
603196,璞源材料,80.15
601222,林洋能源,80.08
