股票代码,股票名称,综合分
600930,华电新能,100.0
000509,华塑控股,100.0
603317,天味食品,100.0
688100,威胜信息,100.0
603001,奥康国际,100.0
300478,杭州高新,100.0
603159,上海亚虹,100.0
603357,设计总院,100.0
600004,白云机场,99.97
002820,桂发祥,99.94
603580,艾艾精工,98.09
603958,哈森股份,97.7
002227,*ST特迅,97.45
300137,先河环保,97.07
603766,隆鑫通用,96.71
300422,博世科,96.39
001289,龙源电力,96.27
603008,ST喜临门,95.9
603202,天有为,95.82
603683,晶华新材,95.12
688218,江苏北人,95.0
001311,多利科技,95.0
600683,京投发展,94.49
600725,云维股份,94.0
300290,ST荣科,93.07
600026,中远海能,92.93
001391,国货航,92.83
600449,宁夏建材,92.64
605289,罗曼股份,92.59
002757,南兴股份,92.56
601799,星宇股份,92.3
688636,智明达,92.29
300831,ST派瑞,92.1
002789,*ST建艺,92.04
300648,星云股份,92.02
600581,*ST八钢,92.01
300854,中兰环保,91.87
002121,科陆电子,91.73
000615,*ST美谷,91.45
300125,*ST聆达,91.38
