股票代码,股票名称,综合分
000004,,61.04
002755,奥赛康,61.04
002808,,61.04
002898,赛隆退,61.04
003018,金富科技,61.04
300232,洲明科技,61.04
301361,众智科技,61.04
600193,,61.04
600608,,61.04
603666,亿嘉和,61.04
603815,交建股份,61.04
603826,坤彩科技,61.04
603956,威派格,61.04
605081,,61.04
605099,共创草坪,61.04
605299,舒华体育,61.04
001259,利仁科技,61.01
603376,大明电子,60.98
688321,微芯生物,60.97
301015,百洋医药,60.95
688520,神州细胞,60.94
600388,龙净环保,60.94
600933,爱柯迪,60.92
301592,六九一二,60.92
603578,三星新材,60.91
688728,格科微,60.9
603583,捷昌驱动,60.89
603137,恒尚节能,60.89
603309,维力医疗,60.89
300401,花园生物,60.89
603218,日月股份,60.88
002642,荣联科技,60.82
002373,千方科技,60.81
302132,中航成飞,60.8
605555,德昌股份,60.78
601163,三角轮胎,60.77
600927,永安期货,60.76
002120,韵达股份,60.76
688484,南芯科技,60.76
300487,蓝晓科技,60.75
