股票代码,股票名称,综合分
601163,三角轮胎,100.0
000728,国元证券,96.54
002415,海康威视,96.54
600009,上海机场,96.54
600963,岳阳林纸,96.54
601990,南京证券,96.54
000950,重药控股,91.99
002409,雅克科技,91.99
002432,九安医疗,91.99
600030,中信证券,91.99
600050,中国联通,91.99
600054,黄山旅游,91.99
600138,中青旅,91.99
600918,中泰证券,91.99
601139,深圳燃气,91.99
601186,中国铁建,91.99
601688,华泰证券,91.99
601766,中国中车,91.99
601878,浙商证券,91.99
603035,常熟汽饰,91.99
000166,申万宏源,87.45
000498,山东路桥,87.45
000544,中原环保,87.45
000581,威孚高科,87.45
000589,贵州轮胎,87.45
000776,广发证券,87.45
000828,东莞控股,87.45
000895,双汇发展,87.45
001391,国货航,87.45
001872,招商港口,87.45
002236,大华股份,87.45
002249,大洋电机,87.45
002340,格林美,87.45
002736,国信证券,87.45
002939,长城证券,87.45
002945,华林证券,87.45
600008,首创环保,87.45
600061,国投资本,87.45
600064,南京高科,87.45
600103,青山纸业,87.45
