code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
002820,2026-08-25,2026-08-26,9.279,9.93,100,7.01,take_partial
603958,2026-08-25,2026-08-26,22.633,23.646,100,4.48,take_partial_final
688636,2026-08-25,2026-08-26,19.499,20.16,100,3.39,trend_break
605289,2026-08-25,2026-08-26,105.135,104.296,100,-0.8,trend_break
603580,2026-08-25,2026-08-27,74.695,80.439,100,7.69,take_partial_final
002820,2026-08-25,2026-08-27,9.279,9.93,200,7.01,take_partial_final
000509,2026-08-25,2026-08-27,3.363,3.516,100,4.55,take_partial_final
688218,2026-08-25,2026-09-04,41.271,39.66,100,-3.9,trend_break
