股票代码,股票名称,综合分
000761,本钢板材,75.34
001872,招商港口,75.22
002284,亚太股份,75.2
002605,姚记科技,74.97
000652,泰达股份,74.97
300339,润和软件,74.88
688382,益方生物,74.8
600919,江苏银行,74.55
600959,江苏有线,74.48
002177,御银股份,73.94
002777,久远银海,73.91
000069,华侨城Ａ,73.85
600916,中国黄金,73.79
000726,鲁  泰Ａ,73.78
600795,国电电力,73.76
000623,吉林敖东,73.75
600054,黄山旅游,73.69
001338,永顺泰,73.66
601065,江盐集团,73.6
002775,文科股份,73.57
600621,华鑫股份,73.46
301606,绿联科技,73.43
603129,春风动力,73.39
603192,汇得科技,73.16
603551,奥普科技,73.08
603075,热威股份,73.0
002714,牧原股份,72.96
002953,日丰股份,72.76
600416,湘电股份,72.71
000507,珠海港,72.69
600273,嘉化能源,72.66
600749,西藏旅游,72.59
300875,捷强装备,72.45
600987,航民股份,72.36
600179,安通控股,72.28
002015,协鑫能科,72.23
600420,国药现代,72.17
600686,金龙汽车,72.16
600863,华能蒙电,72.11
002705,新宝股份,72.07
