股票代码,股票名称,综合分
600023,浙能电力,81.93
601868,中国能建,81.71
601669,中国电建,81.61
002981,朝阳科技,81.46
600982,宁波能源,79.82
600528,中铁工业,79.56
002039,黔源电力,79.31
002608,江苏国信,78.66
300185,通裕重工,78.61
600101,明星电力,78.46
000012,南  玻Ａ,77.87
000722,湖南发展,77.8
002051,中工国际,77.62
603109,神驰机电,77.46
001237,惠康科技,77.45
688538,和辉光电,77.39
600152,维科技术,77.24
601016,节能风电,77.16
600956,新天绿能,76.97
600505,西昌电力,76.95
600029,南方航空,76.65
301669,高特电子,76.61
600032,浙江新能,76.6
605299,舒华体育,76.45
300651,金陵体育,76.29
600688,上海石化,75.88
603693,江苏新能,75.68
002733,雄韬股份,75.63
000601,韶能股份,75.55
600021,上海电力,75.4
000791,甘肃能源,75.28
600509,天富能源,75.27
000993,闽东电力,75.25
600076,康欣新材,75.13
002263,大东南,75.04
000531,穗恒运Ａ,74.92
600905,三峡能源,74.76
603070,万控智造,74.75
688411,海博思创,74.74
001289,龙源电力,74.71
