股票代码,股票名称,综合分
600363,联创光电,73.78
603262,技源集团,69.73
601985,中国核电,69.54
600642,申能股份,68.86
000793,*ST华闻,68.51
688213,思特威,68.45
000521,长虹美菱,68.32
600530,交大昂立,68.2
603310,巍华新材,68.15
603418,友升股份,68.13
603236,移远通信,68.04
600035,楚天高速,68.03
600461,洪城环境,67.99
603075,热威股份,67.9
600930,华电新能,67.7
002641,公元股份,67.67
605005,合兴股份,67.65
600023,浙能电力,67.52
603111,康尼机电,67.48
600688,上海石化,67.47
002191,劲嘉股份,67.43
603811,诚意药业,67.35
002206,海 利 得,67.33
000958,电投产融,67.28
603213,镇洋发展,67.24
600905,三峡能源,67.19
600029,南方航空,67.18
002670,国盛证券,67.11
603856,东宏股份,67.11
603271,永杰新材,67.08
000402,金 融 街,67.07
600605,汇通能源,67.01
600830,香溢融通,66.96
603668,天马科技,66.94
002818,富森美,66.93
002475,立讯精密,66.89
601868,中国能建,66.85
601988,中国银行,66.74
300230,永利股份,66.7
600261,阳光照明,66.69
