股票代码,股票名称,综合分
601958,金钼股份,100.0
000623,吉林敖东,100.0
001309,德明利,100.0
002152,广电运通,100.0
601995,中金公司,100.0
000166,申万宏源,98.74
000408,藏格矿业,98.74
000676,智度股份,98.74
002079,苏州固锝,98.74
002230,科大讯飞,98.74
300475,香农芯创,98.74
300750,宁德时代,98.74
600120,浙江东方,98.74
600160,巨化股份,98.74
600570,恒生电子,98.74
600879,航天电子,98.74
601108,财通证券,98.74
688012,中微公司,98.74
688416,恒烁股份,98.74
688766,普冉股份,98.74
300018,中元股份,96.4
000060,中金岭南,91.51
000776,广发证券,91.51
000923,河钢资源,91.51
000960,锡业股份,91.51
002028,思源电气,91.51
002106,莱宝高科,91.51
002273,水晶光电,91.51
002475,立讯精密,91.51
002498,汉缆股份,91.51
002500,山西证券,91.51
300098,高新兴,91.51
300256,星星科技,91.51
300296,利亚德,91.51
300302,同有科技,91.51
300398,飞凯材料,91.51
300628,亿联网络,91.51
300842,帝科股份,91.51
600176,中国巨石,91.51
600517,国网英大,91.51
