股票代码,股票名称,综合分
002437,誉衡药业,75.46
300359,全通教育,75.1
301277,新天地,73.92
301136,招标股份,73.88
300741,华宝股份,73.85
600746,江苏索普,73.52
600620,天宸股份,73.48
603280,南方路机,73.47
002593,日上集团,73.21
601279,英利汽车,73.2
600320,振华重工,73.12
603970,中农立华,72.9
002148,北纬科技,72.67
002551,尚荣医疗,72.67
300016,北陆药业,72.58
300713,英可瑞,72.52
600272,开开实业,72.5
601226,华电科工,72.3
605001,威奥股份,72.29
603860,中公高科,72.1
301025,读客文化,72.03
300534,陇神戎发,72.01
301359,东南电子,71.87
600955,维远股份,71.82
601106,中国一重,71.81
601865,福莱特,71.65
002836,新宏泽,71.63
603887,城地香江,71.5
002463,沪电股份,71.49
002462,嘉事堂,71.34
600006,东风股份,71.29
000566,海南海药,71.29
002506,协鑫集成,71.27
002544,普天科技,71.25
301049,超越科技,71.12
002107,沃华医药,71.11
600941,中国移动,71.03
002682,龙洲股份,70.99
002228,合兴包装,70.99
603817,海峡环保,70.87
