股票代码,股票名称,综合分
600023,浙能电力,100.0
300631,久吾高科,100.0
603167,渤海轮渡,100.0
300998,宁波方正,100.0
002867,周大生,100.0
600283,钱江水利,100.0
603357,设计总院,100.0
600930,华电新能,100.0
300045,华力创通,100.0
600894,广日股份,100.0
001286,陕西能源,100.0
688657,浩辰软件,100.0
603279,景津装备,100.0
000915,华特达因,98.11
000513,丽珠集团,97.6
600285,羚锐制药,94.97
000869,张  裕Ａ,94.26
301502,华阳智能,94.21
603072,天和磁材,94.2
002307,北新路桥,94.01
300808,久量股份,93.0
300590,移为通信,92.0
600566,济川药业,90.99
300211,*ST亿通,90.75
002263,大东南,90.41
002672,东江环保,90.21
000524,岭南控股,89.25
301096,百诚医药,89.08
601997,贵阳银行,87.92
301565,中仑新材,87.28
603060,国检集团,86.94
002818,富森美,86.75
300458,全志科技,85.74
603949,雪龙集团,85.53
000885,城发环境,85.39
603937,丽岛新材,85.17
301295,美硕科技,84.86
688096,京源环保,84.61
603202,天有为,84.55
600843,上工申贝,84.31
