股票代码,股票名称,综合分
601279,英利汽车,76.59
601618,中国中冶,76.43
002863,今飞凯达,76.37
000557,西部创业,76.31
603168,莎普爱思,76.09
300350,华鹏飞,76.0
601326,秦港股份,75.95
600919,江苏银行,75.62
688048,长光华芯,75.09
000590,古汉医药,75.02
600802,福建水泥,74.59
300797,钢研纳克,74.46
300413,芒果超媒,74.38
000633,合金投资,74.36
002247,聚力文化,74.06
600138,中青旅,73.98
002384,东山精密,73.92
601288,农业银行,73.84
003003,天元股份,73.74
002398,垒知集团,73.58
600787,中储股份,73.52
002732,燕塘乳业,73.4
000637,茂化实华,73.39
002330,得利斯,73.26
601009,南京银行,73.22
600305,恒顺醋业,73.19
002660,茂硕电源,73.03
000985,大庆华科,73.01
688232,新点软件,73.01
001965,招商公路,72.99
002707,众信旅游,72.97
600738,丽尚国潮,72.97
600938,中国海油,72.94
000607,华媒控股,72.92
001213,中铁特货,72.91
002622,皓宸医疗,72.88
600655,豫园股份,72.85
000761,本钢板材,72.84
603927,中科软,72.77
301355,南王科技,72.76
