股票代码,股票名称,综合分
002898,赛隆退,79.66
001207,联科科技,79.61
600050,中国联通,79.56
603567,珍宝岛,79.42
603038,华立股份,79.33
600373,中文传媒,79.32
000796,凯撒旅业,79.29
603035,常熟汽饰,79.26
603179,新泉股份,79.08
600258,首旅酒店,78.94
603855,华荣股份,78.04
002062,宏润建设,77.52
002769,普路通,77.29
000825,太钢不锈,77.27
688210,统联精密,77.1
002309,中利集团,77.07
002117,东港股份,77.01
603198,迎驾贡酒,76.8
603899,晨光股份,76.69
002444,巨星科技,76.33
600285,羚锐制药,75.91
600917,重庆燃气,75.67
600916,中国黄金,75.63
002571,德力股份,75.58
300301,ST长方,75.06
603185,弘元绿能,75.03
601811,新华文轩,74.79
000683,博源化工,74.69
002053,云南能投,74.69
600039,四川路桥,74.68
000998,隆平高科,74.29
601005,重庆钢铁,73.63
688095,福昕软件,73.55
603682,锦和商管,73.1
600675,中华企业,73.08
600368,五洲交通,73.01
600170,上海建工,72.82
600499,科达制造,72.57
600273,嘉化能源,72.53
600103,青山纸业,71.89
