股票代码,股票名称,综合分
600905,三峡能源,75.2
000538,云南白药,74.11
601186,中国铁建,73.39
601006,大秦铁路,73.16
601158,重庆水务,73.14
600535,天士力,73.06
600600,XD青岛啤,72.78
600050,中国联通,72.71
600874,创业环保,72.68
600406,国电南瑞,72.62
601033,永兴股份,72.5
002236,大华股份,72.46
000507,珠海港,72.45
601607,上海医药,72.42
600285,羚锐制药,72.33
600511,国药股份,72.22
600029,南方航空,72.21
603508,思维列控,72.05
002039,黔源电力,72.03
000541,佛山照明,72.02
000544,中原环保,71.96
002884,凌霄泵业,71.84
000615,*ST美谷,71.75
002932,*ST明德,71.71
600900,长江电力,71.71
300360,炬华科技,71.54
601816,京沪高铁,71.52
000028,国药一致,71.51
001213,中铁特货,71.42
600062,华润双鹤,71.39
600528,中铁工业,71.38
000651,格力电器,71.34
300185,通裕重工,71.34
600941,中国移动,71.21
603053,成都燃气,71.21
601669,中国电建,71.14
301109,军信股份,71.1
000858,五 粮 液,71.03
603310,巍华新材,70.96
000958,电投产融,70.91
