股票代码,股票名称,综合分
002495,佳隆股份,75.95
600287,苏豪时尚,75.15
002247,聚力文化,74.94
600099,林海股份,74.56
300032,金龙机电,74.2
600751,海航科技,74.2
002381,双箭股份,74.12
002105,信隆健康,74.04
002535,林州重机,74.04
600853,龙建股份,73.92
600051,宁波联合,73.81
300230,永利股份,73.57
600926,杭州银行,73.27
600248,XD陕建股,73.27
603810,丰山集团,73.22
000548,湖南投资,73.19
600183,生益科技,73.14
000557,西部创业,73.08
600455,博通股份,72.97
002239,奥特佳,72.93
000707,双环科技,72.93
600626,XD申达股,72.81
000401,金隅冀东,72.78
000927,中国铁物,72.78
300512,中亚股份,72.77
600655,豫园股份,72.72
600560,金自天正,72.67
600919,江苏银行,72.65
601068,中铝国际,72.59
600320,振华重工,72.58
600502,安徽建工,72.56
002097,山河智能,72.51
300080,易成新能,72.46
002526,山东矿机,72.4
603908,牧高笛,72.32
002817,黄山胶囊,72.28
600386,北巴传媒,72.27
002337,赛象科技,72.27
000419,通程控股,72.2
000637,茂化实华,72.19
