num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
13,100000.0,100120.94,0.12,-1.27,61.5,1.12,5.1,-5.24,1.56,0.12,"Illiq20,PVCorr20,PVCorr60,Skew60",forward,20260820,20260923,2026-08-20,2026-08-20,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.14,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,15,2026-08-20,2026-09-01,0.41,0.12,-0.0
