股票代码,股票名称,综合分
603167,渤海轮渡,73.37
601377,兴业证券,73.25
601985,中国核电,72.67
600917,重庆燃气,72.5
600023,浙能电力,72.21
601669,中国电建,72.14
600905,三峡能源,71.91
600030,中信证券,71.81
603310,巍华新材,71.8
600874,创业环保,71.77
601901,方正证券,71.77
601456,国联民生,71.76
601878,浙商证券,71.7
600079,ST人福,71.59
002736,国信证券,71.54
000166,申万宏源,71.51
001289,龙源电力,71.43
600958,东方证券,71.36
600018,上港集团,71.28
601330,绿色动力,71.11
600897,厦门空港,71.04
600035,楚天高速,71.03
688538,和辉光电,71.01
601117,中国化学,70.92
600688,上海石化,70.89
600029,南方航空,70.88
600704,物产中大,70.8
600054,黄山旅游,70.7
601788,光大证券,70.69
601236,红塔证券,70.66
603213,镇洋发展,70.66
603689,皖天然气,70.53
000538,云南白药,70.49
600582,天地科技,70.46
002120,韵达股份,70.46
600461,洪城环境,70.45
601868,中国能建,70.44
000598,兴蓉环境,70.43
601059,信达证券,70.38
601158,重庆水务,70.38
