股票代码,股票名称,综合分
301050,雷电微力,100.0
603279,景津装备,100.0
603167,渤海轮渡,100.0
605305,中际联合,100.0
000915,华特达因,100.0
601311,骆驼股份,100.0
000729,燕京啤酒,100.0
600285,羚锐制药,100.0
002867,周大生,100.0
600835,上海机电,100.0
688100,威胜信息,100.0
000423,东阿阿胶,100.0
688093,世华科技,100.0
603131,上海沪工,99.92
300036,超图软件,99.11
603092,德力佳,99.02
301656,联合动力,98.49
000899,赣能股份,97.89
688219,会通股份,97.57
001286,陕西能源,97.13
600131,国网信通,96.4
002465,海格通信,96.25
600662,外服控股,96.11
600894,广日股份,95.83
300422,博世科,95.41
603281,江瀚新材,95.25
601997,贵阳银行,95.09
000547,航天发展,94.84
600375,汉马科技,94.53
300129,泰胜风能,94.48
000786,北新建材,94.43
002327,富安娜,93.8
000590,古汉医药,93.77
000404,长虹华意,93.76
002001,新 和 成,93.73
600089,特变电工,93.04
300644,南京聚隆,92.99
600011,华能国际,92.82
000901,航天科技,92.56
688148,芳源股份,92.1
