股票代码,股票名称,综合分
002535,林州重机,74.35
002381,双箭股份,73.57
600802,福建水泥,72.88
002817,黄山胶囊,72.59
603030,全筑股份,72.56
001373,翔腾新材,72.26
600741,华域汽车,72.09
600207,安彩高科,72.04
301205,联特科技,71.87
600828,茂业商业,71.78
300219,鸿利智汇,71.57
000785,居然智家,71.4
002495,佳隆股份,71.35
000151,中成股份,71.15
600019,宝钢股份,71.15
688299,长阳科技,71.12
603982,泉峰汽车,71.1
002183,怡 亚 通,71.09
600843,上工申贝,71.07
002635,安洁科技,71.01
300769,德方纳米,70.98
001278,一彬科技,70.96
688063,派能科技,70.94
000548,湖南投资,70.91
002897,意华股份,70.91
601200,上海环境,70.9
300070,碧水源,70.79
000619,海螺新材,70.79
002204,大连重工,70.77
002529,海源复材,70.75
600202,哈空调,70.69
001335,信凯科技,70.67
000707,双环科技,70.65
000955,欣龙控股,70.56
603117,万林物流,70.49
300331,苏大维格,70.39
000709,河钢股份,70.35
688416,恒烁股份,70.28
600989,宝丰能源,70.27
002337,赛象科技,70.26
