股票代码,股票名称,综合分
600987,航民股份,100.0
002327,富安娜,91.57
600905,三峡能源,91.57
601996,丰林集团,91.57
605368,蓝天燃气,91.57
605255,天普股份,90.4
000088,盐 田 港,74.03
000615,*ST美谷,74.03
000950,重药控股,74.03
001332,锡装股份,74.03
002032,苏 泊 尔,74.03
002589,瑞康医药,74.03
002918,蒙娜丽莎,74.03
300125,*ST聆达,74.03
600035,楚天高速,74.03
600269,赣粤高速,74.03
600373,中文传媒,74.03
600448,华纺股份,74.03
600749,西藏旅游,74.03
601000,唐山港,74.03
601006,大秦铁路,74.03
601288,农业银行,74.03
601330,绿色动力,74.03
601366,利群股份,74.03
603180,金牌家居,74.03
603301,振德医疗,74.03
605599,菜百股份,74.03
000028,国药一致,56.48
000570,苏常柴Ａ,56.48
000692,惠天热电,56.48
000713,国投丰乐,56.48
000895,双汇发展,56.48
000900,现代投资,56.48
000910,大亚圣象,56.48
001238,浙江正特,56.48
001378,德冠新材,56.48
002200,交投生态,56.48
002713,*ST东易,56.48
002748,世龙实业,56.48
300305,裕兴股份,56.48
