股票代码,股票名称,综合分
600598,北大荒,100.0
300998,宁波方正,100.0
688819,天能股份,100.0
300290,ST荣科,100.0
300363,博腾股份,100.0
000524,岭南控股,100.0
600566,济川药业,100.0
300648,星云股份,97.66
301168,通灵股份,97.38
300061,旗天科技,97.19
301096,百诚医药,96.6
300045,华力创通,95.78
603357,设计总院,94.96
301061,匠心家居,94.38
000429,粤高速Ａ,94.06
603218,日月股份,92.99
603075,热威股份,92.88
002373,千方科技,92.65
300427,红相股份,92.6
300389,艾比森,91.83
600983,惠而浦,91.64
605077,华康股份,91.36
300211,*ST亿通,90.87
603586,金麒麟,90.73
301215,中汽股份,90.48
688386,泛亚微透,90.0
300689,澄天伟业,89.91
002912,中新赛克,89.65
300631,久吾高科,89.3
002852,道道全,89.25
300590,移为通信,88.56
301295,美硕科技,88.44
600620,天宸股份,88.43
688657,浩辰软件,87.71
300493,润欣科技,87.6
000020,深华发Ａ,87.18
603262,技源集团,86.48
688658,悦康药业,86.14
301075,多瑞医药,86.13
003816,中国广核,86.11
