股票代码,股票名称,综合分
000019,深粮控股,78.08
000625,长安汽车,77.9
000639,ST西王,77.68
603018,华设集团,77.66
000538,云南白药,77.63
001236,弘业期货,77.57
600511,国药股份,77.07
601333,广深铁路,77.05
601588,北辰实业,76.93
600918,中泰证券,76.77
000528,柳    工,76.72
000715,中兴商业,76.69
600332,白云山,76.27
000598,兴蓉环境,76.06
000030,富奥股份,76.04
000166,申万宏源,75.87
603043,广州酒家,75.81
603610,麒盛科技,75.27
002726,ST龙大,75.19
603406,天富龙,75.15
000029,深深房Ａ,74.93
300741,华宝股份,74.86
002100,天康生物,74.84
002840,华统股份,74.49
600702,舍得酒业,74.2
600803,新奥股份,74.11
603288,海天味业,73.8
000089,深圳机场,73.54
002668,TCL智家,73.32
601018,宁波港,72.96
601211,国泰海通,72.67
603010,万盛股份,72.35
002831,裕同科技,72.27
601860,紫金银行,72.22
601038,一拖股份,72.12
002717,*ST岭南,72.1
000789,万年青,71.76
001203,大中矿业,71.76
600729,重百集团,71.63
000860,顺鑫农业,71.22
