股票代码,股票名称,综合分
600023,浙能电力,100.0
603075,热威股份,100.0
300444,双杰电气,100.0
600566,济川药业,100.0
300631,久吾高科,100.0
300998,宁波方正,100.0
688657,浩辰软件,100.0
603357,设计总院,100.0
000025,特  力Ａ,100.0
600191,华资实业,100.0
600283,钱江水利,99.96
600894,广日股份,99.63
300290,ST荣科,98.99
002749,国光股份,98.95
688386,泛亚微透,98.66
688096,京源环保,97.35
002818,富森美,96.92
600930,华电新能,96.51
601127,赛力斯,93.78
002946,新乳业,89.0
300061,旗天科技,88.48
002695,煌上煌,88.33
300211,*ST亿通,88.05
003023,彩虹集团,87.69
000065,北方国际,87.21
603060,国检集团,87.1
002612,朗姿股份,87.06
601022,宁波远洋,86.98
002040,南 京 港,86.8
002853,皮阿诺,86.79
300767,震安科技,86.69
301502,华阳智能,86.6
002307,北新路桥,86.55
300234,开尔新材,86.2
603838,*ST四通,86.11
000009,中国宝安,85.61
300907,康平科技,85.56
300274,阳光电源,85.45
002312,川发龙蟒,85.0
603015,弘讯科技,84.98
