股票代码,股票名称,综合分
300203,聚光科技,93.68
002191,劲嘉股份,90.63
600573,惠泉啤酒,88.06
001313,粤海饲料,87.52
000090,天健集团,87.08
600283,钱江水利,86.93
600996,贵广网络,85.82
300555,ST路通,85.8
600783,鲁信创投,85.75
002040,南 京 港,85.39
603557,*ST起步,84.77
603383,顶点软件,84.34
605500,森林包装,84.13
600208,衢州发展,84.13
002981,朝阳科技,84.09
603233,大参林,83.47
603418,友升股份,83.32
605099,共创草坪,83.31
002538,ST司特,83.21
601022,宁波远洋,83.15
601326,秦港股份,82.85
603828,*ST利达,82.25
688192,迪哲医药,82.16
601975,招商南油,81.84
600004,白云机场,81.6
001390,古麒绒材,81.3
600516,方大炭素,81.19
605050,福然德,81.11
002030,达安基因,80.75
000881,中广核技,80.75
300449,汉邦高科,80.65
600764,中国海防,80.61
600007,中国国贸,80.59
002461,珠江啤酒,80.46
603310,巍华新材,80.44
002311,海大集团,80.21
601872,招商轮船,80.17
601111,中国国航,80.15
002124,天邦食品,80.0
600530,交大昂立,79.91
