num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
14,100000.0,100099.69,0.1,-0.59,28.6,-1.49,8.76,-5.59,0.63,0.17,"Illiq20,PVCorr20,PVCorr60,Skew20,Skew60",forward,20260814,20260923,2026-08-14,2026-08-14,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.17,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,12,2026-08-14,2026-08-26,-1.61,-0.48,0.58
