股票代码,股票名称,综合分
600900,长江电力,100.0
600036,招商银行,99.11
601658,邮储银行,99.11
000333,美的集团,90.08
600015,华夏银行,90.08
600025,华能水电,90.08
600887,伊利股份,90.08
601398,工商银行,90.08
603167,渤海轮渡,90.08
000001,平安银行,81.04
000429,粤高速Ａ,81.04
000598,兴蓉环境,81.04
600000,XD浦发银,81.04
600926,杭州银行,81.04
600941,中国移动,81.04
601009,南京银行,81.04
601088,中国神华,81.04
601166,兴业银行,81.04
601169,北京银行,81.04
601229,上海银行,81.04
601288,农业银行,81.04
601328,交通银行,81.04
601766,中国中车,81.04
601818,光大银行,81.04
601838,成都银行,81.04
601988,中国银行,81.04
000729,燕京啤酒,72.01
002003,伟星股份,72.01
002142,宁波银行,72.01
002352,顺丰控股,72.01
002675,东诚药业,72.01
002807,江阴银行,72.01
600020,中原高速,72.01
600028,中国石化,72.01
600323,瀚蓝环境,72.01
600333,长春燃气,72.01
600519,贵州茅台,72.01
600597,光明乳业,72.01
600674,川投能源,72.01
600919,江苏银行,72.01
