股票代码,股票名称,综合分
600598,北大荒,100.0
300663,科蓝软件,100.0
688819,天能股份,100.0
300363,博腾股份,100.0
603230,内蒙新华,100.0
300076,*ST宁视,100.0
600039,四川路桥,100.0
301168,通灵股份,100.0
300427,红相股份,99.35
600620,天宸股份,97.78
601019,山东出版,96.47
301061,匠心家居,96.25
002223,鱼跃医疗,95.91
301050,雷电微力,95.76
002852,道道全,94.98
600012,皖通高速,94.71
002322,理工能科,94.54
300039,上海凯宝,94.29
000020,深华发Ａ,93.76
603218,日月股份,93.37
603586,金麒麟,92.87
600750,华润江中,92.21
605599,菜百股份,92.13
603565,中谷物流,92.08
600125,铁龙物流,91.85
603075,热威股份,91.58
603182,嘉华股份,91.49
301215,中汽股份,91.41
300787,海能实业,91.28
600350,山东高速,91.27
002911,佛燃能源,90.95
000581,威孚高科,89.75
002724,海洋王,89.63
603262,技源集团,88.92
603097,江苏华辰,88.08
300183,东软载波,87.96
300559,佳发教育,87.87
688153,唯捷创芯,87.83
300514,友讯达,87.55
002462,嘉事堂,87.15
