股票代码,股票名称,综合分
002620,*ST瑞和,100.0
002342,巨力索具,100.0
002637,赞宇科技,100.0
600208,衢州发展,100.0
300051,琏升科技,100.0
600325,华发股份,100.0
002878,元隆雅图,100.0
301201,诚达药业,100.0
603833,欧派家居,100.0
001323,慕思股份,99.24
002597,金禾实业,99.12
000852,石化机械,97.95
603992,松霖科技,96.81
002791,坚朗五金,95.29
603121,华培动力,94.95
002242,九阳股份,94.6
002717,*ST岭南,93.24
300767,震安科技,92.99
300376,易事特,92.18
002221,东华能源,92.07
600501,航天晨光,91.98
603718,*ST海利,91.27
603216,梦天家居,90.84
600409,三友化工,90.63
600556,天下秀,90.34
605090,九丰能源,89.01
601118,海南橡胶,88.06
000617,中油资本,87.45
600346,恒力石化,87.32
600551,时代出版,87.26
600571,信雅达,85.7
000829,天音控股,85.65
601155,新城控股,85.61
002793,罗欣药业,84.99
002582,好想你,84.11
300015,爱尔眼科,83.67
603279,景津装备,82.81
688575,亚辉龙,80.9
301090,华润材料,80.18
603366,日出东方,78.82
