股票代码,股票名称,综合分
603967,中创物流,73.59
603856,东宏股份,73.42
600798,宁波海运,72.96
000850,华茂股份,72.67
001322,箭牌家居,72.51
601368,绿城水务,72.37
000008,神州高铁,72.06
600989,宝丰能源,71.99
601798,蓝科高新,71.82
002641,公元股份,71.74
002408,齐翔腾达,71.48
600368,五洲交通,71.14
605099,共创草坪,71.09
000912,泸天化,71.09
001386,马可波罗,70.19
002966,苏州银行,70.07
001283,豪鹏科技,69.85
001299,美能能源,69.83
600335,国机汽车,69.61
002431,ST棕榈,69.41
600000,XD浦发银,69.41
601825,沪农商行,69.15
603706,东方环宇,69.12
001872,招商港口,68.99
002932,*ST明德,68.97
002073,软控股份,68.84
601898,中煤能源,68.62
000553,安道麦A,68.61
000968,蓝焰控股,68.52
603181,皇马科技,68.27
000921,海信家电,68.26
603008,ST喜临门,68.2
603599,广信股份,68.18
600691,潞化科技,68.14
000756,新华制药,68.13
001285,瑞立科密,68.1
601827,三峰环境,68.01
601083,锦江航运,67.98
000792,盐湖股份,67.82
002522,浙江众成,67.81
