股票代码,股票名称,综合分
600583,海油工程,79.86
001237,惠康科技,78.61
688636,智明达,78.44
002940,昂利康,78.08
688101,三达膜,77.89
300401,花园生物,77.56
301329,信音电子,77.34
603960,克来机电,77.23
000733,振华科技,76.96
301331,恩威医药,76.86
300980,祥源新材,76.49
002326,永太科技,76.12
000050,深天马Ａ,75.98
002048,宁波华翔,75.83
605277,新亚电子,75.7
002403,爱仕达,75.69
600023,浙能电力,75.63
002733,雄韬股份,75.41
603267,鸿远电子,75.4
600011,华能国际,75.18
000411,英特集团,75.09
605580,恒盛能源,74.99
000012,南  玻Ａ,74.74
001365,天海电子,74.49
000997,新 大 陆,74.45
688116,天奈科技,74.43
002125,湘潭电化,74.27
600906,财达证券,74.24
601066,中信建投,74.21
600999,XD招商证,74.17
000065,北方国际,74.17
002600,领益智造,74.16
600120,浙江东方,74.15
002367,康力电梯,74.12
002179,中航光电,74.06
601881,中国银河,74.04
001289,龙源电力,73.96
600506,统一股份,73.85
002030,达安基因,73.8
002137,实益达,73.79
