股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600585,海螺水泥,2,DistLo10/DistLo60,14.8,3.3,17.79,1.2,1779.0,17.79,17.890491481969285,19.633508518030716,18.762,0.04,-2.5
002670,国盛证券,1,Skew60,13.6,4.2,11.73,1.1,1173.0,11.73,10.986387103891419,12.16961289610858,11.578,0.0429,2.7
601100,恒立液压,1,Skew20,11.9,0.0,115.54,1.0,11554.0,115.54,107.57891345855421,120.47808654144575,114.02849999999998,0.0671,15.0
601816,京沪高铁,1,DistLo10,11.9,0.0,4.7746,1.0,1432.0,4.7746,4.728199652528589,4.980000347471412,4.854100000000001,0.04,15.0
300948,冠中生态,1,Skew20,11.9,0.0,26.22,1.0,2622.0,26.22,24.122559216122955,30.819440783877038,27.470999999999997,0.12,15.0
000333,美的集团,1,DistLo10,11.9,0.0,77.1,1.0,7710.0,77.1,75.32764304984435,80.24735695015563,77.7875,0.04,15.0
002462,嘉事堂,1,Skew20,11.9,0.0,13.615,1.0,1362.0,13.615,12.834731051979789,14.050268948020213,13.4425,0.0612,15.0
300854,中兰环保,1,Skew20,11.9,0.0,30.57,1.0,3057.0,30.57,27.006391489017886,33.340608510982115,30.1735,0.12,15.0
688153,唯捷创芯,1,Skew60,9.7,4.2,30.293,0.9,3029.0,30.293,26.991757545519643,34.03824245448035,30.514999999999997,0.0882,-7.7
000709,河钢股份,1,Skew20,9.2,0.0,2.1,0.9,1050.0,2.1,2.0582498112390684,2.2447501887609316,2.1515,0.0458,3.9
000782,恒申新材,1,VRatio10_60,8.1,0.0,7.55,0.8,1510.0,7.55,7.154448326967735,8.085551673032265,7.62,0.053,11.2
002157,正邦科技,3,PVCorr20/Skew20/VRatio10_60,6.9,0.0,3.09,0.8,927.0,3.09,2.9653024133655643,3.3506975866344364,3.1580000000000004,0.04,4.0
300628,亿联网络,1,Skew20,6.9,0.0,34.03,0.8,3403.0,34.03,33.86259204778078,39.53040795221922,36.6965,0.0774,2.9
601857,中国石油,2,DistLo10/DistLo60,5.9,3.3,9.620000000000001,0.7,962.0,9.620000000000001,9.61632682466001,10.93567317533999,10.276,0.0552,-7.0
600320,振华重工,1,CVAmt20,3.0,0.0,4.575,0.6,915.0,4.575,4.289204867490302,4.991795132509699,4.6405,0.0474,-0.1
000338,潍柴动力,1,PVCorr20,2.5,0.0,29.03,0.6,2903.0,29.03,27.68301442342753,35.91498557657247,31.799,0.0956,5.6
605499,东鹏饮料,2,DistLo10/DistLo60,1.6,3.3,128.26,0.5,12826.0,128.26,129.26029996522314,151.72370003477684,140.492,0.0644,-9.3
000895,双汇发展,2,PVCorr20/Skew20,-0.5,0.0,24.15,0.4,2415.0,24.15,23.679430326495932,26.084569673504063,24.881999999999998,0.04,-0.4
600050,中国联通,1,Skew20,-1.1,0.0,4.347700000000001,0.4,435.0,4.347700000000001,4.121867730852498,4.638532269147503,4.3802,0.04,-2.7
002139,拓邦股份,1,Skew60,-1.3,4.2,9.68,0.4,968.0,9.68,9.456772423500196,11.479227576499804,10.468,0.0548,-14.4
603317,天味食品,1,CVAmt20,-4.2,0.0,13.89,0.3,1389.0,13.89,13.01290248359507,16.02509751640493,14.519,0.052,-3.4
002120,韵达股份,1,CVAmt20,-4.2,0.0,6.51,0.3,651.0,6.51,6.217441324525773,7.145558675474226,6.6815,0.04,-1.1
600938,中国海油,1,DistLo60,-4.9,3.3,31.34119,0.3,3134.0,31.34119,32.375411914298525,36.75296808570147,34.564189999999996,0.0638,-12.8
300663,科蓝软件,1,Skew60,-7.2,4.2,7.48,0.2,748.0,7.48,7.042042859264883,8.794957140735116,7.9185,0.0775,-15.0
002294,信立泰,1,VRatio10_60,-13.1,0.0,31.32,0.0,3132.0,31.32,30.39165919950817,35.621340800491836,33.0065,0.0415,-10.0
601808,中海油服,1,VRatio20_120,-13.2,0.0,12.39,0.0,1239.0,12.39,12.010040439329398,13.714709560670602,12.862375,0.04,-10.1
688173,希荻微,1,PVCorr20,-15.6,0.0,15.98,0.0,1598.0,15.98,14.373596406600006,19.54240359339999,16.958,0.0948,-13.3
301230,泓博医药,1,VRatio20_120,-15.8,0.0,25.899999999999995,0.0,2590.0,25.899999999999995,24.159177757696675,29.875437626918703,27.01730769230769,0.0606,-12.7
002182,宝武镁业,1,CVAmt60,-16.6,0.0,13.83,0.0,1383.0,13.83,12.693232700320168,16.06876729967983,14.381,0.0782,-13.5
