股票代码,股票名称,综合分
002102,ST能特,75.14
301176,逸豪新材,75.14
600831,广电网络,75.14
688597,煜邦电力,75.14
300562,乐心医疗,74.96
600229,城市传媒,74.88
002691,*ST冀凯,74.82
300432,富临精工,74.81
600679,上海凤凰,74.73
603261,立航科技,74.7
300726,宏达电子,74.69
688707,振华新材,74.64
600727,鲁北化工,74.61
600611,大众交通,74.57
600527,江南高纤,74.54
603049,中策橡胶,74.53
600098,广州发展,74.52
000407,胜利股份,74.5
600918,中泰证券,74.44
603096,新经典,74.44
002138,顺络电子,74.4
600016,民生银行,74.4
600876,凯盛新能,74.39
603987,康德莱,74.27
002593,日上集团,74.25
300409,道氏技术,74.22
603323,苏农银行,74.22
600067,冠城新材,74.2
603948,建业股份,74.18
600560,金自天正,74.07
300717,华信新材,74.05
688181,八亿时空,74.05
603843,*ST正平,74.03
601065,江盐集团,74.0
002839,张家港行,73.96
600742,富维股份,73.94
688517,金冠电气,73.9
600628,新世界,73.86
002116,中国海诚,73.85
603817,海峡环保,73.76
