股票代码,股票名称,综合分
603128,华贸物流,69.66
000868,安凯客车,69.04
603888,新华网,68.9
002884,凌霄泵业,67.73
002226,江南化工,67.54
002761,浙江建投,67.36
002375,亚厦股份,67.19
000409,云鼎科技,66.99
603927,中科软,66.95
000505,京粮控股,66.73
601007,金陵饭店,66.7
000156,华数传媒,66.44
600983,惠而浦,66.42
600731,湖南海利,66.32
002777,久远银海,66.26
600919,江苏银行,66.09
002103,广博股份,66.06
601022,宁波远洋,65.73
002073,软控股份,65.69
603877,太平鸟,65.68
601098,中南传媒,65.57
601992,金隅集团,65.54
600653,申华控股,65.51
600729,重百集团,65.49
002187,广百股份,65.49
003000,劲仔食品,65.39
000812,陕西金叶,65.35
002659,凯文教育,65.34
603999,读者传媒,65.32
000607,华媒控股,65.29
600861,北京人力,65.24
002040,南 京 港,64.99
600528,中铁工业,64.97
601083,锦江航运,64.92
300525,博思软件,64.9
002095,生 意 宝,64.86
600251,冠农股份,64.72
600318,新力金融,64.66
600081,东风科技,64.66
000882,华联股份,64.56
