股票代码,股票名称,综合分
000088,盐 田 港,76.88
601816,京沪高铁,74.73
601098,中南传媒,74.56
601668,XD中国建,74.49
000651,格力电器,74.31
601228,XD广州港,74.27
601186,中国铁建,74.2
601658,邮储银行,74.09
000001,平安银行,74.07
600820,隧道股份,74.02
600897,厦门空港,73.91
002958,青农商行,73.89
001227,兰州银行,73.88
601928,凤凰传媒,73.86
601169,北京银行,73.82
600064,南京高科,73.74
600008,首创环保,73.66
600177,雅戈尔,73.6
600050,中国联通,73.58
601018,宁波港,73.57
600941,中国移动,73.54
600900,长江电力,73.3
601222,林洋能源,73.26
600018,上港集团,73.21
600015,华夏银行,73.21
600025,华能水电,73.19
601158,重庆水务,73.19
601128,常熟银行,73.17
603167,渤海轮渡,73.09
600874,创业环保,73.06
600035,楚天高速,72.95
600017,日照港,72.94
601818,光大银行,72.93
600551,时代出版,72.91
000828,东莞控股,72.88
600016,民生银行,72.81
601686,友发集团,72.77
603128,华贸物流,72.68
601997,贵阳银行,72.6
600000,XD浦发银,72.59
