股票代码,股票名称,综合分
600779,水井坊,75.4
688232,新点软件,75.37
600258,首旅酒店,75.35
000620,盈新发展,75.28
002722,物产金轮,75.25
601800,中国交建,75.23
600138,中青旅,75.06
301129,瑞纳智能,75.01
000001,平安银行,74.95
002542,*ST中岩,74.79
600169,ST太重,74.77
600773,西藏城投,74.73
600718,东软集团,74.56
002034,旺能环境,74.55
600110,诺德股份,74.53
002666,德联集团,74.47
002688,金河生物,74.35
600919,江苏银行,74.34
300678,中科信息,74.3
000909,*ST数源,74.3
605018,长华集团,74.23
603882,金域医学,74.22
000818,航锦科技,74.16
301068,大地海洋,74.14
603605,珀莱雅,73.95
603153,上海建科,73.93
603617,君禾股份,73.86
000028,国药一致,73.79
001227,兰州银行,73.72
601228,XD广州港,73.62
301237,和顺科技,73.56
002996,顺博合金,73.54
000156,华数传媒,73.5
002081,金 螳 螂,73.47
600722,金牛化工,73.44
600818,ST中路,73.38
000637,茂化实华,73.29
603919,金徽酒,73.24
601033,永兴股份,73.18
302132,中航成飞,73.1
