股票代码,股票名称,综合分
002981,朝阳科技,81.86
600023,浙能电力,80.17
600027,华电国际,79.48
000883,湖北能源,79.07
603014,威高血净,78.62
600529,山东药玻,78.33
603036,如通股份,78.32
600098,广州发展,78.14
301331,恩威医药,77.96
002608,江苏国信,77.92
688538,和辉光电,77.88
601186,中国铁建,77.32
000959,首钢股份,77.2
600905,三峡能源,77.16
600688,上海石化,76.52
601800,中国交建,76.42
601901,方正证券,75.99
600483,XD福能股,75.94
300716,*ST泉为,75.83
601066,中信建投,75.7
603606,东方电缆,75.62
601669,中国电建,75.2
001289,龙源电力,74.89
000997,新 大 陆,74.87
603533,掌阅科技,74.84
600021,上海电力,74.83
002039,黔源电力,74.81
000012,南  玻Ａ,74.75
002670,国盛证券,74.64
600906,财达证券,74.6
002051,中工国际,74.58
600150,中国船舶,74.56
002977,*ST天箭,74.39
600600,XD青岛啤,74.38
688671,碧兴物联,74.36
600011,华能国际,74.15
000899,赣能股份,74.1
601868,中国能建,74.04
600505,西昌电力,74.04
603355,莱克电气,73.97
