股票代码,股票名称,综合分
600332,白云山,100.0
300363,博腾股份,100.0
300663,科蓝软件,100.0
002911,佛燃能源,100.0
600648,外高桥,100.0
001965,招商公路,100.0
688819,天能股份,100.0
605339,南侨食品,100.0
002032,苏 泊 尔,100.0
300076,*ST宁视,99.96
301656,联合动力,99.93
601019,山东出版,98.72
603230,内蒙新华,98.5
600305,恒顺醋业,97.75
000557,西部创业,96.91
002139,拓邦股份,96.09
000828,东莞控股,95.67
688153,唯捷创芯,95.56
001205,盛航股份,95.49
002570,贝因美,95.46
300068,ST南都,94.87
002670,国盛证券,94.84
300973,立高食品,94.73
600917,重庆燃气,93.51
002643,万润股份,92.84
002223,鱼跃医疗,92.77
603325,博隆技术,92.41
301050,雷电微力,92.22
601107,四川成渝,91.61
603565,中谷物流,91.48
301061,匠心家居,91.37
605599,菜百股份,91.22
300787,海能实业,90.99
600039,四川路桥,90.12
600028,中国石化,89.88
603587,地素时尚,89.69
603277,银都股份,89.03
601921,浙版传媒,88.82
000088,盐 田 港,88.48
300010,ST豆神,88.42
