股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
603083,剑桥科技,100.0
000960,锡业股份,94.23
001359,平安电工,94.23
002185,华天科技,94.23
002241,歌尔股份,94.23
002552,宝鼎科技,94.23
300420,五洋自控,94.23
300820,英杰电气,94.23
300976,达瑞电子,94.23
301086,鸿富瀚,94.23
301319,唯特偶,94.23
301526,国际复材,94.23
603823,百合花,94.23
688260,昀冢科技,94.23
688469,芯联集成,94.23
000021,深科技,88.0
000050,深天马Ａ,88.0
000636,风华高科,88.0
000733,振华科技,88.0
002049,紫光国微,88.0
002106,莱宝高科,88.0
002167,东方锆业,88.0
002409,雅克科技,88.0
002436,兴森科技,88.0
002886,沃特股份,88.0
300327,中颖电子,88.0
300373,扬杰科技,88.0
300586,美联新材,88.0
300697,电工合金,88.0
301536,星宸科技,88.0
600114,东睦股份,88.0
600176,中国巨石,88.0
600206,有研新材,88.0
600460,士兰微,88.0
600520,三佳科技,88.0
600667,太极实业,88.0
603068,博通集成,88.0
605058,澳弘电子,88.0
