股票代码,股票名称,综合分
600320,振华重工,75.78
002097,山河智能,75.41
600609,金杯汽车,75.06
601279,英利汽车,74.63
300350,华鹏飞,74.35
002666,德联集团,74.1
002817,黄山胶囊,73.99
600919,江苏银行,73.85
002111,威海广泰,73.66
000663,永安林业,73.08
600802,福建水泥,73.05
300213,佳讯飞鸿,73.04
002094,青岛金王,72.91
002540,亚太科技,72.87
603136,天目湖,72.84
002224,三 力 士,72.81
600738,丽尚国潮,72.72
300408,三环集团,72.61
600185,珠免集团,72.59
600006,东风股份,72.57
600675,中华企业,72.49
603810,丰山集团,72.39
000156,华数传媒,72.24
002495,佳隆股份,72.24
300512,中亚股份,72.2
600248,XD陕建股,72.18
002247,聚力文化,72.14
000985,大庆华科,72.06
688498,源杰科技,72.0
000790,华神科技,72.0
003039,顺控发展,71.98
601500,通用股份,71.96
002320,海峡股份,71.92
600477,杭萧钢构,71.92
002968,新大正,71.91
605001,威奥股份,71.88
601866,中远海发,71.85
000928,中钢国际,71.82
603168,莎普爱思,71.75
600697,欧亚集团,71.75
