股票代码,股票名称,综合分
000333,美的集团,98.85
601088,中国神华,98.85
600039,四川路桥,83.75
600900,长江电力,83.75
600350,山东高速,68.64
600600,XD青岛啤,68.64
600887,伊利股份,68.64
600941,中国移动,68.64
601328,交通银行,68.64
601398,工商银行,68.64
601658,邮储银行,68.64
601818,光大银行,68.64
601838,成都银行,68.64
601916,浙商银行,68.64
605186,健麾信息,68.64
000429,粤高速Ａ,53.54
002003,伟星股份,53.54
002032,苏 泊 尔,53.54
002293,罗莱生活,53.54
002352,顺丰控股,53.54
002807,江阴银行,53.54
002898,赛隆退,53.54
600007,中国国贸,53.54
600012,皖通高速,53.54
600020,中原高速,53.54
600377,宁沪高速,53.54
600886,国投电力,53.54
600894,广日股份,53.54
600971,恒源煤电,53.54
601009,南京银行,53.54
601098,中南传媒,53.54
601158,重庆水务,53.54
601166,兴业银行,53.54
601816,京沪高铁,53.54
603167,渤海轮渡,53.54
688146,中船特气,49.76
000813,德展健康,38.43
000828,东莞控股,38.43
000869,张  裕Ａ,38.43
001213,中铁特货,38.43
