股票代码,股票名称,综合分
688361,中科飞测,74.13
002455,百川股份,73.41
300080,易成新能,73.28
603381,永臻股份,73.21
300032,金龙机电,72.8
002441,众业达,72.37
002952,亚世光电,72.18
300698,万马科技,72.17
600560,金自天正,71.96
002863,今飞凯达,71.95
600029,南方航空,71.4
600320,振华重工,71.4
002307,北新路桥,71.34
301129,瑞纳智能,71.34
600577,精达股份,71.29
000868,安凯客车,71.16
002097,山河智能,71.15
603878,武进不锈,71.11
603210,泰鸿万立,71.11
003042,中农联合,71.07
600740,山西焦化,71.02
001312,福恩股份,70.99
002551,尚荣医疗,70.76
600662,外服控股,70.76
600232,金鹰股份,70.68
688348,昱能科技,70.45
000065,北方国际,70.42
002526,山东矿机,70.37
301487,盟固利,70.35
603396,金辰股份,70.35
002817,黄山胶囊,70.32
000936,华西股份,70.25
600251,冠农股份,70.24
002510,天汽模,70.23
600266,城建发展,70.17
301215,中汽股份,70.17
000708,中信特钢,70.14
603189,*ST网达,70.01
600185,珠免集团,69.89
000723,美锦能源,69.88
