股票代码,股票名称,综合分
000088,盐 田 港,77.27
000651,格力电器,75.59
601816,京沪高铁,75.24
601098,中南传媒,75.03
001227,兰州银行,74.77
601228,XD广州港,74.6
601186,中国铁建,74.5
000001,平安银行,74.43
601658,邮储银行,74.43
002958,青农商行,74.33
600897,厦门空港,74.28
600177,雅戈尔,74.21
600820,隧道股份,74.21
600064,南京高科,74.2
600008,首创环保,74.19
601169,北京银行,74.16
601018,宁波港,73.99
601668,XD中国建,73.98
600050,中国联通,73.86
600941,中国移动,73.84
600018,上港集团,73.72
601928,凤凰传媒,73.69
600015,华夏银行,73.55
601128,常熟银行,73.53
601818,光大银行,73.48
600874,创业环保,73.46
603167,渤海轮渡,73.45
601158,重庆水务,73.43
600551,时代出版,73.37
600511,国药股份,73.35
600905,三峡能源,73.33
601686,友发集团,73.31
600017,日照港,73.3
000828,东莞控股,73.27
600035,楚天高速,73.21
600016,民生银行,73.17
601985,中国核电,73.15
000998,隆平高科,73.06
600000,XD浦发银,73.05
600025,华能水电,72.98
