股票代码,股票名称,综合分
000017,深中华A,60.59
000563,陕国投Ａ,60.59
000885,城发环境,60.59
002855,捷荣技术,60.59
300024,机器人,60.59
300158,振东制药,60.59
600479,千金药业,60.59
600759,ST洲际,60.59
603093,南华期货,60.59
603365,水星家纺,60.59
603922,ST金鸿顺,60.59
605333,沪光股份,60.59
001220,世盟股份,60.5
300859,西域旅游,60.49
002801,微光股份,60.49
000999,华润三九,60.48
001285,瑞立科密,60.46
603444,吉比特,60.45
001325,元创股份,60.45
600702,舍得酒业,60.44
002180,奔图科技,60.43
002558,巨人网络,60.39
600415,小商品城,60.38
000895,双汇发展,60.37
600750,华润江中,60.36
688184,ST帕瓦,60.35
002736,国信证券,60.33
002423,中粮资本,60.32
603559,中通国脉,60.32
603551,奥普科技,60.32
601878,浙商证券,60.31
002129,TCL中环,60.3
000783,长江证券,60.29
603090,宏盛股份,60.28
600109,国金证券,60.28
603334,丰倍生物,60.25
601117,中国化学,60.24
002763,汇洁股份,60.24
002262,恩华药业,60.23
601200,上海环境,60.22
