股票代码,股票名称,综合分
002340,格林美,75.87
301221,光庭信息,75.87
002861,瀛通通讯,75.79
605488,福莱新材,75.74
301206,三元生物,75.71
600222,太龙药业,75.71
002609,捷顺科技,75.71
600478,科力远,75.61
601138,工业富联,75.59
688299,长阳科技,75.57
300292,吴通控股,75.57
601990,南京证券,75.48
002318,久立特材,75.48
300567,精测电子,75.41
688385,复旦微电,75.36
600246,万通发展,75.33
600019,宝钢股份,75.2
601878,浙商证券,75.18
301092,争光股份,75.14
002936,郑州银行,75.14
603053,成都燃气,75.13
603869,ST智知,75.13
600305,恒顺醋业,75.11
603307,扬州金泉,75.09
002297,博云新材,75.08
603656,泰禾智能,75.06
600106,重庆路桥,74.99
300898,熊猫乳品,74.94
600995,南网储能,74.94
600302,ST标准,74.88
002117,东港股份,74.74
603319,美湖股份,74.74
300046,台基股份,74.71
002577,雷柏科技,74.69
300093,金刚光伏,74.69
601399,国机重装,74.66
002688,金河生物,74.62
600141,兴发集团,74.62
002258,利尔化学,74.51
600167,联美控股,74.51
