num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
14,100000.0,100232.97,0.23,-0.32,71.4,0.96,1.76,-1.04,4.24,0.6,"CVAmt60,DistLo60,Skew60,VRatio10_60,VRatio20_120,Vol20",forward,20260604,20260923,2026-06-04,2026-06-04,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.6,1.25,0,0.6,40,"dal_boll(2.5σ,[4%,12%])",1,15,2026-06-04,2026-06-16,-0.42,-0.25,0.48
