股票代码,股票名称,综合分
001309,德明利,68.5
002851,麦格米特,68.5
002937,兴瑞科技,68.5
002965,祥鑫科技,68.5
002980,华盛昌,68.5
600105,永鼎股份,68.5
600183,生益科技,68.5
600381,*ST春天,68.5
601869,长飞光纤,68.5
603725,天安新材,68.5
603757,大元泵业,68.5
603823,百合花,68.5
603986,兆易创新,68.5
605289,罗曼股份,68.5
600487,亨通光电,68.46
688765,禾元生物,68.45
688783,西安奕材,68.44
601059,信达证券,68.38
002848,高斯贝尔,68.34
601066,中信建投,68.12
002653,海思科,68.01
603119,浙江荣泰,67.98
002032,苏 泊 尔,67.89
603179,新泉股份,67.89
601881,中国银河,67.87
601696,中银证券,67.8
000686,东北证券,67.76
000776,广发证券,67.75
600999,XD招商证,67.71
001202,炬申股份,67.69
000728,国元证券,67.68
003036,泰坦股份,67.65
002126,银轮股份,67.65
600889,*ST京化,67.62
601456,国联民生,67.61
301090,华润材料,67.55
601995,中金公司,67.54
600369,西南证券,67.53
688176,亚虹医药,67.52
601108,财通证券,67.52
