股票代码,股票名称,综合分
600497,驰宏锌锗,97.59
600875,东方电气,97.59
000100,TCL科技,90.97
000811,冰轮环境,90.97
000960,锡业股份,90.97
002079,苏州固锝,90.97
002179,中航光电,90.97
002237,恒邦股份,90.97
002371,北方华创,90.97
002600,领益智造,90.97
300285,国瓷材料,90.97
300476,胜宏科技,90.97
600171,上海贝岭,90.97
600392,盛和资源,90.97
600851,海欣股份,90.97
601231,环旭电子,90.97
688498,源杰科技,90.97
688525,佰维存储,90.97
000021,深科技,84.36
000066,中国长城,84.36
002049,紫光国微,84.36
002106,莱宝高科,84.36
002837,英维克,84.36
300037,新宙邦,84.36
300408,三环集团,84.36
300497,富祥股份,84.36
300604,长川科技,84.36
300857,协创数据,84.36
301132,满坤科技,84.36
301419,阿莱德,84.36
301555,惠柏新材,84.36
301566,达利凯普,84.36
600183,生益科技,84.36
600237,铜峰电子,84.36
600362,江西铜业,84.36
600366,宁波韵升,84.36
600549,厦门钨业,84.36
600601,方正科技,84.36
601208,东材科技,84.36
603257,中国瑞林,84.36
