股票代码,股票名称,综合分
605588,冠石科技,75.51
002725,跃岭股份,74.51
603117,万林物流,74.11
601800,中国交建,74.08
000599,青岛双星,74.02
002381,双箭股份,74.02
300713,英可瑞,73.42
002700,万憬能源,73.29
300303,聚飞光电,73.26
000605,渤海股份,73.12
002672,东江环保,73.03
002535,林州重机,72.83
601228,XD广州港,72.77
002309,中利集团,72.74
600495,晋西车轴,72.71
600751,海航科技,72.69
600287,苏豪时尚,72.64
600992,贵绳股份,72.47
688685,迈信林,72.45
601158,重庆水务,72.27
603037,凯众股份,72.19
002105,信隆健康,72.15
300080,易成新能,72.15
603633,徕木股份,72.12
603076,乐惠国际,72.06
300814,中富电路,71.89
601816,京沪高铁,71.78
002513,蓝丰生化,71.76
002633,申科股份,71.71
600995,南网储能,71.7
002110,三钢闽光,71.7
002495,佳隆股份,71.66
002767,先锋电子,71.65
002398,垒知集团,71.52
600509,天富能源,71.48
603877,太平鸟,71.46
002817,黄山胶囊,71.27
300597,吉大通信,71.27
601188,龙江交通,71.27
300882,万胜智能,71.26
