股票代码,股票名称,综合分
601868,中国能建,87.89
605299,舒华体育,87.17
002498,汉缆股份,86.6
000533,顺钠股份,86.52
688330,宏力达,86.31
601222,林洋能源,85.75
002445,中南文化,84.77
002112,三变科技,84.73
301658,首航新能,84.49
601330,绿色动力,84.23
601669,中国电建,84.16
300651,金陵体育,84.07
301636,泽润新能,83.99
600313,农发种业,83.66
301175,中科环保,83.38
601096,宏盛华源,83.27
603381,永臻股份,82.96
605099,共创草坪,82.83
300051,琏升科技,82.54
300798,锦鸡股份,82.23
600956,新天绿能,82.08
301266,宇邦新材,81.88
688717,艾罗能源,81.63
002218,拓日新能,81.4
688429,时创能源,81.39
600054,黄山旅游,81.38
002300,太阳电缆,81.25
600158,中体产业,80.98
002404,嘉欣丝绸,80.96
002339,积成电子,80.9
605268,王力安防,80.86
300437,清水源,80.76
688560,明冠新材,80.55
600897,厦门空港,80.42
300945,曼卡龙,80.05
002478,常宝股份,80.04
003035,南网能源,80.01
002041,登海种业,79.88
001376,百通能源,79.53
600798,宁波海运,79.45
