股票代码,股票名称,综合分
601985,,74.24
600023,,74.06
601377,,73.37
688538,,73.31
000598,,73.28
600905,,73.19
601878,,73.11
600688,,72.96
601669,,72.95
600917,,72.68
601456,,72.67
601117,,72.66
600874,,72.56
600210,,72.43
600548,,72.36
603310,,72.27
001289,,72.2
600018,,72.17
000538,,72.16
601900,,72.09
600958,,72.02
601059,,72.0
601901,,71.99
601330,,71.97
600461,,71.93
601868,,71.86
601881,,71.77
603053,,71.76
600897,,71.69
000166,,71.67
601990,,71.62
601658,,71.59
603213,,71.59
600079,,71.58
600704,,71.5
002120,,71.48
601186,,71.42
601200,,71.38
603689,,71.36
000028,,71.32
